繁峙县	140924000000
宁武县	140925000000
静乐县	140926000000
神池县	140927000000
五寨县	140928000000
岢岚县	140929000000
河曲县	140930000000
保德县	140931000000
偏关县	140932000000
原平市	140981000000
市辖区	141001000000
尧都区	141002000000
曲沃县	141021000000
翼城县	141022000000
襄汾县	141023000000
洪洞县	141024000000
古县	141025000000
安泽县	141026000000
浮山县	141027000000
吉县	141028000000
乡宁县	141029000000
大宁县	141030000000
隰县	141031000000
永和县	141032000000
蒲县	141033000000
汾西县	141034000000
侯马市	141081000000
霍州市	141082000000
市辖区	141101000000
离石区	141102000000
文水县	141121000000
交城县	141122000000
兴县	141123000000
临县	141124000000
柳林县	141125000000
石楼县	141126000000
岚县	141127000000
方山县	141128000000
中阳县	141129000000
交口县	141130000000
孝义市	141181000000
汾阳市	141182000000
市辖区	150101000000
新城区	150102000000
回民区	150103000000
玉泉区	150104000000
赛罕区	150105000000
土默特左旗	150121000000
托克托县	150122000000
和林格尔县	150123000000
清水河县	150124000000
武川县	150125000000
市辖区	150201000000
东河区	150202000000
昆都仑区	150203000000
青山区	150204000000
石拐区	150205000000
白云鄂博矿区	150206000000
九原区	150207000000
土默特右旗	150221000000
固阳县	150222000000
达尔罕茂明安联合旗	150223000000
市辖区	150301000000
海勃湾区	150302000000
海南区	150303000000
乌达区	150304000000
市辖区	150401000000
红山区	150402000000
元宝山区	150403000000
松山区	150404000000
阿鲁科尔沁旗	150421000000
巴林左旗	150422000000
巴林右旗	150423000000
林西县	150424000000
克什克腾旗	150425000000
翁牛特旗	150426000000
喀喇沁旗	150428000000
宁城县	150429000000
敖汉旗	150430000000
市辖区	150501000000
科尔沁区	150502000000
科尔沁左翼中旗	150521000000
科尔沁左翼后旗	150522000000
开鲁县	150523000000
库伦旗	150524000000
奈曼旗	150525000000
扎鲁特旗	150526000000
霍林郭勒市	150581000000
市辖区	150601000000
东胜区	150602000000
达拉特旗	150621000000
准格尔旗	150622000000
鄂托克前旗	150623000000
鄂托克旗	150624000000
杭锦旗	150625000000
乌审旗	150626000000
伊金霍洛旗	150627000000
市辖区	150701000000
海拉尔区	150702000000
扎赉诺尔区	150703000000
阿荣旗	150721000000
莫力达瓦达斡尔族自治旗	150722000000
鄂伦春自治旗	150723000000
鄂温克族自治旗	150724000000
陈巴尔虎旗	150725000000
新巴尔虎左旗	150726000000
新巴尔虎右旗	150727000000
满洲里市	150781000000
牙克石市	150782000000
扎兰屯市	150783000000
额尔古纳市	150784000000
根河市	150785000000
市辖区	150801000000
临河区	150802000000
五原县	150821000000
磴口县	150822000000
乌拉特前旗	150823000000
乌拉特中旗	150824000000
乌拉特后旗	150825000000
杭锦后旗	150826000000
市辖区	150901000000
集宁区	150902000000
卓资县	150921000000
化德县	150922000000
商都县	150923000000
兴和县	150924000000
凉城县	150925000000
察哈尔右翼前旗	150926000000
察哈尔右翼中旗	150927000000
察哈尔右翼后旗	150928000000
四子王旗	150929000000
丰镇市	150981000000
乌兰浩特市	152201000000
阿尔山市	152202000000
科尔沁右翼前旗	152221000000
科尔沁右翼中旗	152222000000
扎赉特旗	152223000000
突泉县	152224000000
二连浩特市	152501000000
锡林浩特市	152502000000
阿巴嘎旗	152522000000
苏尼特左旗	152523000000
苏尼特右旗	152524000000
东乌珠穆沁旗	152525000000
西乌珠穆沁旗	152526000000
太仆寺旗	152527000000
镶黄旗	152528000000
正镶白旗	152529000000
正蓝旗	152530000000
多伦县	152531000000
阿拉善左旗	152921000000
阿拉善右旗	152922000000
额济纳旗	152923000000
市辖区	210101000000
和平区	210102000000
沈河区	210103000000
大东区	210104000000
皇姑区	210105000000
铁西区	210106000000
苏家屯区	210111000000
浑南区	210112000000
沈北新区	210113000000
于洪区	210114000000
辽中县	210122000000
康平县	210123000000
法库县	210124000000
新民市	210181000000
市辖区	210201000000
中山区	210202000000
西岗区	210203000000
沙河口区	210204000000
甘井子区	210211000000
旅顺口区	210212000000
金州区	210213000000
长海县	210224000000
瓦房店市	210281000000
普兰店市	210282000000
庄河市	210283000000
市辖区	210301000000
铁东区	210302000000
铁西区	210303000000
立山区	210304000000
千山区	210311000000
台安县	210321000000
岫岩满族自治县	210323000000
海城市	210381000000
市辖区	210401000000
新抚区	210402000000
东洲区	210403000000
望花区	210404000000
顺城区	210411000000
抚顺县	210421000000
新宾满族自治县	210422000000
清原满族自治县	210423000000
市辖区	210501000000
平山区	210502000000
溪湖区	210503000000
明山区	210504000000
南芬区	210505000000
本溪满族自治县	210521000000
桓仁满族自治县	210522000000
市辖区	210601000000
元宝区	210602000000
振兴区	210603000000
振安区	210604000000
宽甸满族自治县	210624000000
东港市	210681000000
凤城市	210682000000
市辖区	210701000000
古塔区	210702000000
凌河区	210703000000
太和区	210711000000
黑山县	210726000000
义县	210727000000
凌海市	210781000000
北镇市	210782000000
市辖区	210801000000
站前区	210802000000
西市区	210803000000
鲅鱼圈区	210804000000
老边区	210811000000
盖州市	210881000000
大石桥市	210882000000
市辖区	210901000000
海州区	210902000000
新邱区	210903000000
太平区	210904000000
清河门区	210905000000
细河区	210911000000
阜新蒙古族自治县	210921000000
彰武县	210922000000
市辖区	211001000000
白塔区	211002000000
文圣区	211003000000
宏伟区	211004000000
弓长岭区	211005000000
太子河区	211011000000
辽阳县	211021000000
灯塔市	211081000000
市辖区	211101000000
双台子区	211102000000
兴隆台区	211103000000
大洼县	211121000000
盘山县	211122000000
市辖区	211201000000
银州区	211202000000
清河区	211204000000
铁岭县	211221000000
西丰县	211223000000
昌图县	211224000000
调兵山市	211281000000
开原市	211282000000
市辖区	211301000000
双塔区	211302000000
龙城区	211303000000
朝阳县	211321000000
建平县	211322000000
喀喇沁左翼蒙古族自治县	211324000000
北票市	211381000000
凌源市	211382000000
市辖区	211401000000
连山区	211402000000
龙港区	211403000000
南票区	211404000000
绥中县	211421000000
建昌县	211422000000
兴城市	211481000000
市辖区	220101000000
南关区	220102000000
宽城区	220103000000
朝阳区	220104000000
二道区	220105000000
绿园区	220106000000
双阳区	220112000000
九台区	220113000000
农安县	220122000000
榆树市	220182000000
德惠市	220183000000
市辖区	220201000000
昌邑区	220202000000
龙潭区	220203000000
船营区	220204000000
丰满区	220211000000
永吉县	220221000000
蛟河市	220281000000
桦甸市	220282000000
舒兰市	220283000000
磐石市	220284000000
市辖区	220301000000
铁西区	220302000000
铁东区	220303000000
梨树县	220322000000
伊通满族自治县	220323000000
公主岭市	220381000000
双辽市	220382000000
市辖区	220401000000
龙山区	220402000000
西安区	220403000000
东丰县	220421000000
东辽县	220422000000
市辖区	220501000000
东昌区	220502000000
二道江区	220503000000
通化县	220521000000
辉南县	220523000000
柳河县	220524000000
梅河口市	220581000000
集安市	220582000000
市辖区	220601000000
浑江区	220602000000
江源区	220605000000
抚松县	220621000000
靖宇县	220622000000
长白朝鲜族自治县	220623000000
临江市	220681000000
市辖区	220701000000
宁江区	220702000000
前郭尔罗斯蒙古族自治县	220721000000
长岭县	220722000000
乾安县	220723000000
扶余市	220781000000
市辖区	220801000000
洮北区	220802000000
镇赉县	220821000000
通榆县	220822000000
洮南市	220881000000
大安市	220882000000
延吉市	222401000000
图们市	222402000000
敦化市	222403000000
珲春市	222404000000
龙井市	222405000000
和龙市	222406000000
汪清县	222424000000
安图县	222426000000
市辖区	230101000000
道里区	230102000000
南岗区	230103000000
道外区	230104000000
平房区	230108000000
松北区	230109000000
香坊区	230110000000
呼兰区	230111000000
阿城区	230112000000
依兰县	230123000000
方正县	230124000000
宾县	230125000000
巴彦县	230126000000
木兰县	230127000000
通河县	230128000000
延寿县	230129000000
双城市	230182000000
尚志市	230183000000
五常市	230184000000
市辖区	230201000000
龙沙区	230202000000
建华区	230203000000
铁锋区	230204000000
昂昂溪区	230205000000
富拉尔基区	230206000000
碾子山区	230207000000
梅里斯达斡尔族区	230208000000
龙江县	230221000000
依安县	230223000000
泰来县	230224000000
甘南县	230225000000
富裕县	230227000000
克山县	230229000000
克东县	230230000000
拜泉县	230231000000
讷河市	230281000000
市辖区	230301000000
鸡冠区	230302000000
恒山区	230303000000
滴道区	230304000000
梨树区	230305000000
城子河区	230306000000
麻山区	230307000000
鸡东县	230321000000
虎林市	230381000000
密山市	230382000000
市辖区	230401000000
向阳区	230402000000
工农区	230403000000
南山区	230404000000
兴安区	230405000000
东山区	230406000000
兴山区	230407000000
萝北县	230421000000
绥滨县	230422000000
市辖区	230501000000
尖山区	230502000000
岭东区	230503000000
四方台区	230505000000
宝山区	230506000000
集贤县	230521000000
友谊县	230522000000
宝清县	230523000000
饶河县	230524000000
市辖区	230601000000
萨尔图区	230602000000
龙凤区	230603000000
让胡路区	230604000000
红岗区	230605000000
大同区	230606000000
肇州县	230621000000
肇源县	230622000000
林甸县	230623000000
杜尔伯特蒙古族自治县	230624000000
市辖区	230701000000
伊春区	230702000000
南岔区	230703000000
友好区	230704000000
西林区	230705000000
翠峦区	230706000000
新青区	230707000000
美溪区	230708000000
金山屯区	230709000000
五营区	230710000000
乌马河区	230711000000
汤旺河区	230712000000
带岭区	230713000000
乌伊岭区	230714000000
红星区	230715000000
上甘岭区	230716000000
嘉荫县	230722000000
铁力市	230781000000
市辖区	230801000000
向阳区	230803000000
前进区	230804000000
东风区	230805000000
郊区	230811000000
桦南县	230822000000
桦川县	230826000000
汤原县	230828000000
抚远县	230833000000
同江市	230881000000
富锦市	230882000000
市辖区	230901000000
新兴区	230902000000
桃山区	230903000000
茄子河区	230904000000
勃利县	230921000000
市辖区	231001000000
东安区	231002000000
阳明区	231003000000
爱民区	231004000000
西安区	231005000000
东宁县	231024000000
林口县	231025000000
绥芬河市	231081000000
海林市	231083000000
宁安市	231084000000
穆棱市	231085000000
市辖区	231101000000
爱辉区	231102000000
嫩江县	231121000000
逊克县	231123000000
孙吴县	231124000000
北安市	231181000000
五大连池市	231182000000
市辖区	231201000000
北林区	231202000000
望奎县	231221000000
兰西县	231222000000
青冈县	231223000000
庆安县	231224000000
明水县	231225000000
绥棱县	231226000000
安达市	231281000000
肇东市	231282000000
海伦市	231283000000
呼玛县	232721000000
塔河县	232722000000
漠河县	232723000000
黄浦区	310101000000
徐汇区	310104000000
长宁区	310105000000
静安区	310106000000
普陀区	310107000000
闸北区	310108000000
虹口区	310109000000
杨浦区	310110000000
闵行区	310112000000
宝山区	310113000000
嘉定区	310114000000
浦东新区	310115000000
金山区	310116000000
松江区	310117000000
青浦区	310118000000
奉贤区	310120000000
崇明县	310230000000
市辖区	320101000000
玄武区	320102000000
秦淮区	320104000000
建邺区	320105000000
鼓楼区	320106000000
浦口区	320111000000
栖霞区	320113000000
雨花台区	320114000000
江宁区	320115000000
六合区	320116000000
溧水区	320117000000
高淳区	320118000000
市辖区	320201000000
崇安区	320202000000
南长区	320203000000
北塘区	320204000000
锡山区	320205000000
惠山区	320206000000
滨湖区	320211000000
江阴市	320281000000
宜兴市	320282000000
市辖区	320301000000
鼓楼区	320302000000
云龙区	320303000000
贾汪区	320305000000
泉山区	320311000000
铜山区	320312000000
丰县	320321000000
沛县	320322000000
睢宁县	320324000000
新沂市	320381000000
邳州市	320382000000
市辖区	320401000000
天宁区	320402000000
钟楼区	320404000000
戚墅堰区	320405000000
新北区	320411000000
武进区	320412000000
溧阳市	320481000000
金坛市	320482000000
市辖区	320501000000
虎丘区	320505000000
吴中区	320506000000
相城区	320507000000
姑苏区	320508000000
吴江区	320509000000
常熟市	320581000000
张家港市	320582000000
昆山市	320583000000
太仓市	320585000000
市辖区	320601000000
崇川区	320602000000
港闸区	320611000000
通州区	320612000000
海安县	320621000000
如东县	320623000000
启东市	320681000000
如皋市	320682000000
海门市	320684000000
市辖区	320701000000
连云区	320703000000
海州区	320706000000
赣榆区	320707000000
东海县	320722000000
灌云县	320723000000
灌南县	320724000000
市辖区	320801000000
清河区	320802000000
淮安区	320803000000
淮阴区	320804000000
清浦区	320811000000
涟水县	320826000000
洪泽县	320829000000
盱眙县	320830000000
金湖县	320831000000
市辖区	320901000000
亭湖区	320902000000
盐都区	320903000000
响水县	320921000000
滨海县	320922000000
阜宁县	320923000000
射阳县	320924000000
建湖县	320925000000
东台市	320981000000
大丰市	320982000000
市辖区	321001000000
广陵区	321002000000
邗江区	321003000000
江都区	321012000000
宝应县	321023000000
仪征市	321081000000
高邮市	321084000000
市辖区	321101000000
京口区	321102000000
润州区	321111000000
丹徒区	321112000000
丹阳市	321181000000
扬中市	321182000000
句容市	321183000000
市辖区	321201000000
海陵区	321202000000
高港区	321203000000
姜堰区	321204000000
兴化市	321281000000
靖江市	321282000000
泰兴市	321283000000
市辖区	321301000000
宿城区	321302000000
宿豫区	321311000000
沭阳县	321322000000
泗阳县	321323000000
泗洪县	321324000000
市辖区	330101000000
上城区	330102000000
下城区	330103000000
江干区	330104000000
拱墅区	330105000000
西湖区	330106000000
滨江区	330108000000
萧山区	330109000000
余杭区	330110000000
桐庐县	330122000000
淳安县	330127000000
建德市	330182000000
富阳市	330183000000
临安市	330185000000
市辖区	330201000000
海曙区	330203000000
江东区	330204000000
江北区	330205000000
北仑区	330206000000
镇海区	330211000000
鄞州区	330212000000
象山县	330225000000
宁海县	330226000000
余姚市	330281000000
慈溪市	330282000000
奉化市	330283000000
市辖区	330301000000
鹿城区	330302000000
龙湾区	330303000000
瓯海区	330304000000
洞头县	330322000000
永嘉县	330324000000
平阳县	330326000000
苍南县	330327000000
文成县	330328000000
泰顺县	330329000000
瑞安市	330381000000
乐清市	330382000000
市辖区	330401000000
南湖区	330402000000
秀洲区	330411000000
嘉善县	330421000000
海盐县	330424000000
海宁市	330481000000
平湖市	330482000000
桐乡市	330483000000
市辖区	330501000000
吴兴区	330502000000
南浔区	330503000000
德清县	330521000000
长兴县	330522000000
安吉县	330523000000
市辖区	330601000000
越城区	330602000000
柯桥区	330603000000
上虞区	330604000000
新昌县	330624000000
诸暨市	330681000000
嵊州市	330683000000
市辖区	330701000000
婺城区	330702000000
金东区	330703000000
武义县	330723000000
浦江县	330726000000
磐安县	330727000000
兰溪市	330781000000
义乌市	330782000000
东阳市	330783000000
永康市	330784000000
市辖区	330801000000
柯城区	330802000000
衢江区	330803000000
常山县	330822000000
开化县	330824000000
龙游县	330825000000
江山市	330881000000
市辖区	330901000000
定海区	330902000000
普陀区	330903000000
岱山县	330921000000
嵊泗县	330922000000
市辖区	331001000000
椒江区	331002000000
黄岩区	331003000000
路桥区	331004000000
玉环县	331021000000
三门县	331022000000
天台县	331023000000
仙居县	331024000000
温岭市	331081000000
临海市	331082000000
市辖区	331101000000
莲都区	331102000000
青田县	331121000000
缙云县	331122000000
遂昌县	331123000000
松阳县	331124000000
云和县	331125000000
庆元县	331126000000
景宁畲族自治县	331127000000
龙泉市	331181000000
市辖区	340101000000
瑶海区	340102000000
庐阳区	340103000000
蜀山区	340104000000
包河区	340111000000
长丰县	340121000000
肥东县	340122000000
肥西县	340123000000
庐江县	340124000000
巢湖市	340181000000
市辖区	340201000000
镜湖区	340202000000
弋江区	340203000000
鸠江区	340207000000
三山区	340208000000
芜湖县	340221000000
繁昌县	340222000000
南陵县	340223000000
无为县	340225000000
市辖区	340301000000
龙子湖区	340302000000
蚌山区	340303000000
禹会区	340304000000
淮上区	340311000000
怀远县	340321000000
五河县	340322000000
固镇县	340323000000
市辖区	340401000000
大通区	340402000000
田家庵区	340403000000
谢家集区	340404000000
八公山区	340405000000
潘集区	340406000000
凤台县	340421000000
市辖区	340501000000
花山区	340503000000
雨山区	340504000000
博望区	340506000000
当涂县	340521000000
含山县	340522000000
和县	340523000000
市辖区	340601000000
杜集区	340602000000
相山区	340603000000
烈山区	340604000000
濉溪县	340621000000
市辖区	340701000000
铜官山区	340702000000
狮子山区	340703000000
郊区	340711000000
铜陵县	340721000000
市辖区	340801000000
迎江区	340802000000
大观区	340803000000
宜秀区	340811000000
怀宁县	340822000000
枞阳县	340823000000
潜山县	340824000000
太湖县	340825000000
宿松县	340826000000
望江县	340827000000
岳西县	340828000000
桐城市	340881000000
市辖区	341001000000
屯溪区	341002000000
黄山区	341003000000
徽州区	341004000000
歙县	341021000000
休宁县	341022000000
黟县	341023000000
祁门县	341024000000
市辖区	341101000000
琅琊区	341102000000
南谯区	341103000000
来安县	341122000000
全椒县	341124000000
定远县	341125000000
凤阳县	341126000000
天长市	341181000000
明光市	341182000000
市辖区	341201000000
颍州区	341202000000
颍东区	341203000000
颍泉区	341204000000
临泉县	341221000000
太和县	341222000000
阜南县	341225000000
颍上县	341226000000
界首市	341282000000
市辖区	341301000000
埇桥区	341302000000
砀山县	341321000000
萧县	341322000000
灵璧县	341323000000
泗县	341324000000
市辖区	341501000000
金安区	341502000000
裕安区	341503000000
寿县	341521000000
霍邱县	341522000000
舒城县	341523000000
金寨县	341524000000
霍山县	341525000000
市辖区	341601000000
谯城区	341602000000
涡阳县	341621000000
蒙城县	341622000000
利辛县	341623000000
市辖区	341701000000
贵池区	341702000000
东至县	341721000000
石台县	341722000000
青阳县	341723000000
市辖区	341801000000
宣州区	341802000000
郎溪县	341821000000
广德县	341822000000
泾县	341823000000
绩溪县	341824000000
旌德县	341825000000
宁国市	341881000000
市辖区	350101000000
鼓楼区	350102000000
台江区	350103000000
仓山区	350104000000
马尾区	350105000000
晋安区	350111000000
闽侯县	350121000000
连江县	350122000000
罗源县	350123000000
闽清县	350124000000
永泰县	350125000000
平潭县	350128000000
福清市	350181000000
长乐市	350182000000
市辖区	350201000000
思明区	350203000000
海沧区	350205000000
湖里区	350206000000
集美区	350211000000
同安区	350212000000
翔安区	350213000000
市辖区	350301000000
城厢区	350302000000
涵江区	350303000000
荔城区	350304000000
秀屿区	350305000000
仙游县	350322000000
市辖区	350401000000
梅列区	350402000000
三元区	350403000000
明溪县	350421000000
清流县	350423000000
宁化县	350424000000
大田县	350425000000
尤溪县	350426000000
沙县	350427000000
将乐县	350428000000
泰宁县	350429000000
建宁县	350430000000
永安市	350481000000
市辖区	350501000000
鲤城区	350502000000
丰泽区	350503000000
洛江区	350504000000
泉港区	350505000000
惠安县	350521000000
安溪县	350524000000
永春县	350525000000
德化县	350526000000
金门县	350527000000
石狮市	350581000000
晋江市	350582000000
南安市	350583000000
市辖区	350601000000
芗城区	350602000000
龙文区	350603000000
云霄县	350622000000
漳浦县	350623000000
诏安县	350624000000
长泰县	350625000000
东山县	350626000000
南靖县	350627000000
平和县	350628000000
华安县	350629000000
龙海市	350681000000
市辖区	350701000000
延平区	350702000000
顺昌县	350721000000
浦城县	350722000000
光泽县	350723000000
松溪县	350724000000
政和县	350725000000
邵武市	350781000000
武夷山市	350782000000
建瓯市	350783000000
建阳市	350784000000
市辖区	350801000000
新罗区	350802000000
长汀县	350821000000
永定县	350822000000
上杭县	350823000000
武平县	350824000000
连城县	350825000000
漳平市	350881000000
市辖区	350901000000
蕉城区	350902000000
霞浦县	350921000000
古田县	350922000000
屏南县	350923000000
寿宁县	350924000000
周宁县	350925000000
柘荣县	350926000000
福安市	350981000000
福鼎市	350982000000
市辖区	360101000000
东湖区	360102000000
西湖区	360103000000
青云谱区	360104000000
湾里区	360105000000
青山湖区	360111000000
南昌县	360121000000
新建县	360122000000
安义县	360123000000
进贤县	360124000000
市辖区	360201000000
昌江区	360202000000
珠山区	360203000000
浮梁县	360222000000
乐平市	360281000000
市辖区	360301000000
安源区	360302000000
湘东区	360313000000
莲花县	360321000000
上栗县	360322000000
芦溪县	360323000000
市辖区	360401000000
庐山区	360402000000
浔阳区	360403000000
九江县	360421000000
武宁县	360423000000
修水县	360424000000
永修县	360425000000
德安县	360426000000
星子县	360427000000
都昌县	360428000000
湖口县	360429000000
彭泽县	360430000000
瑞昌市	360481000000
共青城市	360482000000
市辖区	360501000000
渝水区	360502000000
分宜县	360521000000
市辖区	360601000000
月湖区	360602000000
余江县	360622000000
贵溪市	360681000000
市辖区	360701000000
章贡区	360702000000
南康区	360703000000
赣县	360721000000
信丰县	360722000000
大余县	360723000000
上犹县	360724000000
崇义县	360725000000
安远县	360726000000
龙南县	360727000000
定南县	360728000000
全南县	360729000000
宁都县	360730000000
于都县	360731000000
兴国县	360732000000
会昌县	360733000000
寻乌县	360734000000
石城县	360735000000
瑞金市	360781000000
市辖区	360801000000
吉州区	360802000000
青原区	360803000000
吉安县	360821000000
吉水县	360822000000
峡江县	360823000000
新干县	360824000000
永丰县	360825000000
泰和县	360826000000
遂川县	360827000000
万安县	360828000000
安福县	360829000000
永新县	360830000000
井冈山市	360881000000
市辖区	360901000000
袁州区	360902000000
奉新县	360921000000
万载县	360922000000
上高县	360923000000
宜丰县	360924000000
靖安县	360925000000
铜鼓县	360926000000
丰城市	360981000000
樟树市	360982000000
高安市	360983000000
市辖区	361001000000
临川区	361002000000
南城县	361021000000
黎川县	361022000000
南丰县	361023000000
崇仁县	361024000000
乐安县	361025000000
宜黄县	361026000000
金溪县	361027000000
资溪县	361028000000
东乡县	361029000000
广昌县	361030000000
市辖区	361101000000
信州区	361102000000
上饶县	361121000000
广丰县	361122000000
玉山县	361123000000
铅山县	361124000000
横峰县	361125000000
弋阳县	361126000000
余干县	361127000000
鄱阳县	361128000000
万年县	361129000000
婺源县	361130000000
德兴市	361181000000
市辖区	370101000000
历下区	370102000000
市中区	370103000000
槐荫区	370104000000
天桥区	370105000000
历城区	370112000000
长清区	370113000000
平阴县	370124000000
济阳县	370125000000
商河县	370126000000
章丘市	370181000000
市辖区	370201000000
市南区	370202000000
市北区	370203000000
黄岛区	370211000000
崂山区	370212000000
李沧区	370213000000
城阳区	370214000000
胶州市	370281000000
即墨市	370282000000
平度市	370283000000
莱西市	370285000000
市辖区	370301000000
淄川区	370302000000
张店区	370303000000
博山区	370304000000
临淄区	370305000000
周村区	370306000000
桓台县	370321000000
高青县	370322000000
沂源县	370323000000
市辖区	370401000000
市中区	370402000000
薛城区	370403000000
峄城区	370404000000
台儿庄区	370405000000
